0.137999996542931,32.5146865844727
1.16600000858307,25.8941383361816
3.28299999237061,25.8941383361816
3.38800001144409,25.8941383361816
3.49300003051758,32.5146865844727
3.59699988365173,25.8941383361816
3.70199990272522,25.8941383361816
3.82200002670288,32.5146865844727
3.91300010681152,25.8941383361816
4.0149998664856,25.8941383361816
4.12099981307983,25.8941383361816
4.22800016403198,25.8941383361816
4.33400011062622,25.8941383361816
4.43900012969971,32.5146865844727
4.54400014877319,25.8941383361816
4.64900016784668,25.8941383361816
4.75500011444092,25.8941383361816
4.86999988555908,32.5146865844727
4.97599983215332,25.8941383361816
5.08099985122681,32.5146865844727
5.18499994277954,32.5146865844727
5.29199981689453,32.5146865844727
5.39699983596802,32.5146865844727
5.50299978256226,25.8941383361816
5.60900020599365,32.5146865844727
5.71400022506714,25.8941383361816
5.82299995422363,32.5146865844727
5.9229998588562,25.8941383361816
6.02799987792969,25.8941383361816
6.13399982452393,25.8941383361816
6.23999977111816,25.8941383361816
6.34600019454956,32.5146865844727
6.4520001411438,32.5146865844727
6.55800008773804,25.8941383361816
6.66300010681152,25.8941383361816
6.76900005340576,32.5146865844727
6.87200021743774,25.8941383361816
6.97800016403198,32.5146865844727
7.08500003814697,25.8941383361816
7.18900012969971,25.8941383361816
7.29400014877319,25.8941383361816
7.40000009536743,32.5146865844727
7.50299978256226,32.5146865844727
7.60799980163574,25.8941383361816
7.71600008010864,25.8941383361816
7.8270001411438,25.8941383361816
7.92600011825562,25.8941383361816
8.02999973297119,25.8941383361816
8.13599967956543,25.8941383361816
8.24100017547607,32.5146865844727
8.34500026702881,25.8941383361816
8.44999980926514,25.8941383361816
8.55599975585938,32.5146865844727
8.66100025177002,32.5146865844727
8.76700019836426,25.8941383361816
8.88000011444092,25.8941383361816
8.98299980163574,25.8941383361816
9.08899974822998,25.8941383361816
9.19400024414063,25.8941383361816
9.29899978637695,25.8941383361816
9.4060001373291,25.8941383361816
9.51099967956543,32.5146865844727
9.61499977111816,25.8941383361816
9.7209997177124,25.8941383361816
9.82800006866455,25.8941383361816
9.93200016021729,25.8941383361816
10.03600025177,25.8941383361816
10.1420001983643,25.8941383361816
10.2469997406006,32.5146865844727
10.3540000915527,25.8941383361816
10.4589996337891,25.8941383361816
10.5629997253418,32.5146865844727
10.6680002212524,25.8941383361816
10.7720003128052,25.8941383361816
10.8850002288818,32.5146865844727
10.9890003204346,32.5146865844727
11.0959997177124,25.8941383361816
11.1999998092651,25.8941383361816
11.3050003051758,32.5146865844727
11.4079999923706,25.8941383361816
11.5139999389648,32.5146865844727
11.6180000305176,25.8941383361816
11.7239999771118,25.8941383361816
11.8409996032715,25.8941383361816
11.9329996109009,25.8941383361816
12.039999961853,32.5146865844727
12.1429996490479,25.8941383361816
12.25,32.5146865844727
12.3549995422363,32.5146865844727
12.460000038147,32.5146865844727
12.5649995803833,32.5146865844727
12.668999671936,25.8941383361816
12.7740001678467,25.8941383361816
12.8950004577637,25.8941383361816
12.9989995956421,25.8941383361816
13.1040000915527,25.8941383361816
13.2110004425049,25.8941383361816
13.3140001296997,25.8941383361816
13.4200000762939,25.8941383361816
13.5229997634888,32.5146865844727
13.6280002593994,25.8941383361816
13.7329998016357,32.5146865844727
13.8450002670288,32.5146865844727
13.9449996948242,25.8941383361816
14.0520000457764,25.8941383361816
14.1560001373291,25.8941383361816
14.2600002288818,25.8941383361816
14.3660001754761,25.8941383361816
14.4720001220703,25.8941383361816
14.576000213623,32.5146865844727
14.6820001602173,25.8941383361816
14.7880001068115,25.8941383361816
14.8940000534058,25.8941383361816
14.9989995956421,25.8941383361816
15.1040000915527,25.8941383361816
15.210000038147,25.8941383361816
15.3159999847412,25.8941383361816
15.4209995269775,25.8941383361816
15.5270004272461,25.8941383361816
15.6309995651245,25.8941383361816
15.7360000610352,25.8941383361816
15.8459997177124,32.5146865844727
15.9479999542236,25.8941383361816
16.05299949646,25.8941383361816
16.1580009460449,25.8941383361816
16.261999130249,25.8941383361816
16.3680000305176,25.8941383361816
16.4640007019043,25.8941383361816
16.5559997558594,25.8941383361816
16.6620006561279,32.5146865844727
16.7549991607666,25.8941383361816
16.8780002593994,25.8941383361816
16.9850006103516,32.5146865844727
17.0860004425049,25.8941383361816
17.1909999847412,32.5146865844727
17.2959995269775,32.5146865844727
17.3999996185303,32.5146865844727
17.5069999694824,25.8941383361816
17.6040000915527,25.8941383361816
17.7089996337891,25.8941383361816
17.8500003814697,32.5146865844727
