x	T1	T2	T3
89.0250015258789	25.89413833618164	25.89413833618164	25.89413833618164
89.20800018310547	32.514686584472656	32.514686584472656	25.89413833618164
89.24400329589844	25.89413833618164	25.89413833618164	25.89413833618164
89.3499984741211	25.89413833618164	25.89413833618164	25.89413833618164
89.4530029296875	25.89413833618164	25.89413833618164	25.89413833618164
89.55899810791016	32.514686584472656	25.89413833618164	25.89413833618164
89.66600036621094	25.89413833618164	25.89413833618164	32.514686584472656
89.7699966430664	32.514686584472656	32.514686584472656	25.89413833618164
89.8740005493164	25.89413833618164	25.89413833618164	25.89413833618164
89.97899627685547	25.89413833618164	25.89413833618164	25.89413833618164
90.08300018310547	32.514686584472656	25.89413833618164	25.89413833618164
90.27400207519531	32.514686584472656	25.89413833618164	25.89413833618164
90.375	32.514686584472656	25.89413833618164	25.89413833618164
90.47899627685547	25.89413833618164	25.89413833618164	25.89413833618164
90.58399963378906	25.89413833618164	32.514686584472656	25.89413833618164
90.67400360107422	25.89413833618164	25.89413833618164	25.89413833618164
90.77899932861328	32.514686584472656	32.514686584472656	25.89413833618164
90.88300323486328	32.514686584472656	25.89413833618164	25.89413833618164
90.98799896240234	32.514686584472656	25.89413833618164	25.89413833618164
91.09300231933594	25.89413833618164	25.89413833618164	25.89413833618164
91.2699966430664	32.514686584472656	32.514686584472656	25.89413833618164
91.37300109863281	25.89413833618164	25.89413833618164	25.89413833618164
91.47699737548828	32.514686584472656	25.89413833618164	25.89413833618164
91.58200073242188	32.514686584472656	25.89413833618164	25.89413833618164
91.68599700927734	25.89413833618164	25.89413833618164	25.89413833618164
91.79000091552734	25.89413833618164	25.89413833618164	25.89413833618164
91.89600372314453	32.514686584472656	25.89413833618164	25.89413833618164
92.0	32.514686584472656	25.89413833618164	25.89413833618164
92.1050033569336	25.89413833618164	25.89413833618164	25.89413833618164
92.2760009765625	25.89413833618164	32.514686584472656	25.89413833618164
92.37899780273438	25.89413833618164	25.89413833618164	32.514686584472656
92.4749984741211	32.514686584472656	25.89413833618164	32.514686584472656
92.57499694824219	25.89413833618164	25.89413833618164	25.89413833618164
92.67900085449219	32.514686584472656	25.89413833618164	25.89413833618164
92.7750015258789	32.514686584472656	25.89413833618164	25.89413833618164
92.8740005493164	25.89413833618164	25.89413833618164	25.89413833618164
92.9800033569336	25.89413833618164	25.89413833618164	25.89413833618164
93.0739974975586	25.89413833618164	25.89413833618164	25.89413833618164
93.23400115966797	32.514686584472656	32.514686584472656	25.89413833618164
93.28500366210938	32.514686584472656	32.514686584472656	25.89413833618164
93.38600158691406	32.514686584472656	32.514686584472656	25.89413833618164
93.49099731445312	25.89413833618164	25.89413833618164	25.89413833618164
93.58399963378906	32.514686584472656	25.89413833618164	25.89413833618164
93.67500305175781	25.89413833618164	32.514686584472656	25.89413833618164
93.78099822998047	32.514686584472656	25.89413833618164	25.89413833618164
93.875	25.89413833618164	25.89413833618164	25.89413833618164
93.9739990234375	25.89413833618164	25.89413833618164	25.89413833618164
94.0790023803711	32.514686584472656	25.89413833618164	25.89413833618164
94.24299621582031	25.89413833618164	25.89413833618164	25.89413833618164
94.29399871826172	32.514686584472656	32.514686584472656	25.89413833618164
94.38500213623047	25.89413833618164	25.89413833618164	32.514686584472656
94.47699737548828	25.89413833618164	32.514686584472656	25.89413833618164
94.58200073242188	32.514686584472656	25.89413833618164	25.89413833618164
94.6760025024414	32.514686584472656	25.89413833618164	25.89413833618164
94.77999877929688	32.514686584472656	25.89413833618164	25.89413833618164
94.875	25.89413833618164	25.89413833618164	25.89413833618164
94.97899627685547	32.514686584472656	25.89413833618164	25.89413833618164
95.08200073242188	25.89413833618164	25.89413833618164	25.89413833618164
95.25700378417969	32.514686584472656	25.89413833618164	25.89413833618164
95.30599975585938	25.89413833618164	25.89413833618164	25.89413833618164
95.41100311279297	25.89413833618164	25.89413833618164	25.89413833618164
95.50499725341797	32.514686584472656	32.514686584472656	25.89413833618164
95.60900115966797	25.89413833618164	32.514686584472656	25.89413833618164
95.70500183105469	32.514686584472656	25.89413833618164	25.89413833618164
95.80400085449219	25.89413833618164	25.89413833618164	25.89413833618164
95.90799713134766	25.89413833618164	25.89413833618164	25.89413833618164
96.00599670410156	25.89413833618164	25.89413833618164	25.89413833618164
96.11100006103516	32.514686584472656	25.89413833618164	25.89413833618164
96.26000213623047	25.89413833618164	25.89413833618164	25.89413833618164
96.32499694824219	32.514686584472656	25.89413833618164	25.89413833618164
96.41699981689453	25.89413833618164	32.514686584472656	25.89413833618164
96.5199966430664	25.89413833618164	25.89413833618164	25.89413833618164
96.61599731445312	32.514686584472656	25.89413833618164	25.89413833618164
96.71600341796875	25.89413833618164	25.89413833618164	25.89413833618164
96.81999969482422	32.514686584472656	25.89413833618164	25.89413833618164
96.91400146484375	32.514686584472656	25.89413833618164	25.89413833618164
97.01499938964844	32.514686584472656	25.89413833618164	25.89413833618164
97.10399627685547	25.89413833618164	25.89413833618164	25.89413833618164
97.29399871826172	25.89413833618164	25.89413833618164	25.89413833618164
97.34300231933594	32.514686584472656	25.89413833618164	25.89413833618164
97.43299865722656	25.89413833618164	25.89413833618164	25.89413833618164
97.5270004272461	32.514686584472656	32.514686584472656	25.89413833618164
97.63099670410156	32.514686584472656	25.89413833618164	25.89413833618164
97.73400115966797	25.89413833618164	25.89413833618164	25.89413833618164
97.84100341796875	32.514686584472656	25.89413833618164	25.89413833618164
97.94499969482422	32.514686584472656	25.89413833618164	25.89413833618164
98.05000305175781	25.89413833618164	25.89413833618164	25.89413833618164
98.15599822998047	32.514686584472656	25.89413833618164	25.89413833618164
98.30000305175781	25.89413833618164	32.514686584472656	25.89413833618164
98.36399841308594	25.89413833618164	25.89413833618164	25.89413833618164
98.46499633789062	25.89413833618164	25.89413833618164	25.89413833618164
98.56900024414062	25.89413833618164	25.89413833618164	25.89413833618164
98.66500091552734	25.89413833618164	32.514686584472656	25.89413833618164
98.7699966430664	32.514686584472656	32.514686584472656	25.89413833618164
98.86499786376953	25.89413833618164	25.89413833618164	25.89413833618164
98.97000122070312	25.89413833618164	25.89413833618164	25.89413833618164
99.06300354003906	25.89413833618164	25.89413833618164	25.89413833618164
99.16899871826172	32.514686584472656	32.514686584472656	25.89413833618164
99.3270034790039	32.514686584472656	25.89413833618164	25.89413833618164
99.36599731445312	32.514686584472656	32.34923602733299	25.89413833618164
99.47000122070312	25.89413833618164	25.89413833618164	25.89413833618164
99.56400299072266	32.514686584472656	25.89413833618164	25.89413833618164
99.66899871826172	25.89413833618164	25.89413833618164	25.89413833618164
99.76499938964844	32.514686584472656	25.89413833618164	25.89413833618164
99.86900329589844	32.514686584472656	25.89413833618164	25.89413833618164
99.9739990234375	25.89413833618164	32.514686584472656	25.89413833618164
100.0790023803711	32.514686584472656	25.89413833618164	25.89413833618164
100.18199920654297	25.89413833618164	25.89413833618164	25.89413833618164
100.33499908447266	25.89413833618164	32.514686584472656	25.89413833618164
100.39900207519531	25.89413833618164	25.89413833618164	25.89413833618164
100.50499725341797	25.89413833618164	25.89413833618164	25.89413833618164
100.60900115966797	25.89413833618164	32.514686584472656	32.514686584472656
100.71499633789062	32.514686584472656	25.89413833618164	25.89413833618164
100.82099914550781	25.89413833618164	25.89413833618164	32.514686584472656
100.9280014038086	32.514686584472656	25.89413833618164	25.89413833618164
101.03099822998047	25.89413833618164	25.89413833618164	32.514686584472656
101.13600158691406	25.89413833618164	32.514686584472656	25.89413833618164
101.33200073242188	25.89413833618164	25.89413833618164	25.89413833618164
101.38300323486328	32.514686584472656	25.89413833618164	25.89413833618164
101.48699951171875	32.514686584472656	25.89413833618164	25.89413833618164
101.59100341796875	25.89413833618164	25.89413833618164	25.89413833618164
101.69499969482422	32.514686584472656	25.89413833618164	25.89413833618164
101.8010025024414	25.89413833618164	32.514686584472656	25.89413833618164
101.90499877929688	32.514686584472656	25.89413833618164	25.89413833618164
102.01000213623047	32.514686584472656	25.89413833618164	25.89413833618164
102.11599731445312	25.89413833618164	25.89413833618164	25.89413833618164
102.22000122070312	32.514686584472656	25.89413833618164	32.514686584472656
102.36799621582031	32.514686584472656	25.89413833618164	25.89413833618164
102.40599822998047	25.89413833618164	32.514686584472656	32.514686584472656
102.51000213623047	25.89413833618164	25.89413833618164	25.89413833618164
102.61499786376953	32.514686584472656	25.89413833618164	25.89413833618164
102.71299743652344	25.89413833618164	25.89413833618164	25.89413833618164
102.81800079345703	25.89413833618164	25.89413833618164	25.89413833618164
102.9219970703125	32.514686584472656	25.89413833618164	25.89413833618164
103.01499938964844	25.89413833618164	32.514686584472656	25.89413833618164
103.11199951171875	25.89413833618164	25.89413833618164	25.89413833618164
103.2040023803711	25.89413833618164	25.89413833618164	25.89413833618164
103.37100219726562	32.514686584472656	25.89413833618164	25.89413833618164
103.40599822998047	25.89413833618164	25.89413833618164	25.89413833618164
103.50399780273438	25.89413833618164	32.514686584472656	25.89413833618164
103.61000061035156	25.89413833618164	25.89413833618164	25.89413833618164
103.7040023803711	25.89413833618164	32.514686584472656	25.89413833618164
103.80799865722656	25.89413833618164	25.89413833618164	25.89413833618164
103.91300201416016	25.89413833618164	25.89413833618164	25.89413833618164
104.01799774169922	32.514686584472656	25.89413833618164	25.89413833618164
104.11299896240234	25.89413833618164	25.89413833618164	25.89413833618164
104.21600341796875	25.89413833618164	25.89413833618164	25.89413833618164
104.38600158691406	32.514686584472656	25.89413833618164	25.89413833618164
104.4489974975586	32.514686584472656	25.89413833618164	25.89413833618164
104.55500030517578	32.514686584472656	25.89413833618164	25.89413833618164
104.64399719238281	25.89413833618164	32.514686584472656	25.89413833618164
104.74500274658203	32.514686584472656	25.89413833618164	25.89413833618164
104.8479995727539	32.514686584472656	25.89413833618164	25.89413833618164
104.94599914550781	32.514686584472656	25.89413833618164	25.89413833618164
105.04499816894531	32.514686584472656	25.89413833618164	25.89413833618164
105.1500015258789	32.514686584472656	25.89413833618164	25.89413833618164
105.25299835205078	32.514686584472656	32.514686584472656	25.89413833618164
105.43399810791016	25.89413833618164	25.89413833618164	25.89413833618164
105.53700256347656	25.89413833618164	25.89413833618164	25.89413833618164
105.63999938964844	25.89413833618164	25.89413833618164	25.89413833618164
105.74400329589844	25.89413833618164	25.89413833618164	25.89413833618164
105.8499984741211	25.89413833618164	25.89413833618164	25.89413833618164
105.9540023803711	25.89413833618164	25.89413833618164	25.89413833618164
106.05899810791016	32.514686584472656	25.89413833618164	25.89413833618164
106.16300201416016	32.514686584472656	25.89413833618164	25.89413833618164
106.2699966430664	25.89413833618164	25.89413833618164	25.89413833618164
106.43499755859375	32.514686584472656	25.89413833618164	25.89413833618164
106.54000091552734	32.514686584472656	25.89413833618164	25.89413833618164
106.64600372314453	25.89413833618164	32.514686584472656	32.514686584472656
106.75	25.89413833618164	25.89413833618164	25.89413833618164
106.85399627685547	32.514686584472656	25.89413833618164	25.89413833618164
106.95899963378906	25.89413833618164	25.89413833618164	25.89413833618164
107.06300354003906	32.514686584472656	25.89413833618164	25.89413833618164
107.16699981689453	25.89413833618164	25.89413833618164	25.89413833618164
107.27200317382812	25.89413833618164	25.89413833618164	25.89413833618164
107.43900299072266	25.89413833618164	32.514686584472656	25.89413833618164
107.53399658203125	25.89413833618164	25.89413833618164	25.89413833618164
107.63899993896484	25.89413833618164	25.89413833618164	25.89413833618164
107.73699951171875	32.514686584472656	32.514686584472656	25.89413833618164
107.83999633789062	25.89413833618164	25.95824575759995	25.89413833618164
107.94499969482422	32.514686584472656	32.514686584472656	25.89413833618164
108.03600311279297	32.514686584472656	25.89413833618164	25.89413833618164
108.13899993896484	25.89413833618164	25.89413833618164	25.89413833618164
108.24400329589844	32.514686584472656	25.89413833618164	25.89413833618164
108.43399810791016	32.514686584472656	25.89413833618164	25.89413833618164
108.53900146484375	32.514686584472656	25.89413833618164	25.89413833618164
108.64299774169922	25.89413833618164	25.89413833618164	25.89413833618164
108.74700164794922	25.89413833618164	32.45167039465023	25.89413833618164
108.85299682617188	32.514686584472656	25.89413833618164	25.89413833618164
108.95800018310547	32.514686584472656	32.45226454470541	25.89413833618164
109.06300354003906	32.514686584472656	25.89413833618164	25.89413833618164
109.16799926757812	32.514686584472656	25.89413833618164	25.89413833618164
109.27400207519531	25.89413833618164	25.89413833618164	25.89413833618164
109.44000244140625	32.514686584472656	25.89413833618164	25.89413833618164
109.5459976196289	32.514686584472656	25.89413833618164	25.89413833618164
109.65299987792969	32.514686584472656	25.89413833618164	25.89413833618164
109.75800323486328	25.89413833618164	25.89413833618164	25.89413833618164
109.86199951171875	32.514686584472656	25.89413833618164	25.89413833618164
109.96700286865234	25.89413833618164	25.89413833618164	25.89413833618164
110.0719985961914	32.514686584472656	25.89413833618164	25.89413833618164
110.177001953125	25.89413833618164	32.514686584472656	25.89413833618164
110.30000305175781	32.514686584472656	25.89413833618164	25.89413833618164
110.44400024414062	25.89413833618164	32.514686584472656	25.89413833618164
110.5479965209961	32.514686584472656	25.89413833618164	25.89413833618164
110.65299987792969	25.89413833618164	32.514686584472656	25.89413833618164
110.75800323486328	32.514686584472656	25.89413833618164	25.89413833618164
110.86199951171875	25.89413833618164	25.89413833618164	25.89413833618164
110.96499633789062	25.89413833618164	25.89413833618164	32.514686584472656
111.072998046875	32.514686584472656	25.89413833618164	25.89413833618164
111.17500305175781	25.89413833618164	25.89413833618164	25.89413833618164
111.27999877929688	25.89413833618164	25.89413833618164	25.89413833618164
111.46800231933594	32.514686584472656	32.514686584472656	25.89413833618164
111.572998046875	25.89413833618164	25.89413833618164	25.89413833618164
111.677001953125	32.514686584472656	25.89413833618164	25.89413833618164
111.78099822998047	32.514686584472656	25.89413833618164	25.89413833618164
111.88600158691406	25.89413833618164	25.89413833618164	25.89413833618164
111.99199676513672	25.89413833618164	25.89413833618164	25.89413833618164
112.09500122070312	25.89413833618164	25.89413833618164	25.89413833618164
112.19499969482422	25.89413833618164	25.89413833618164	25.89413833618164
112.31500244140625	25.89413833618164	25.89413833618164	25.89413833618164
112.447998046875	25.89413833618164	25.89413833618164	25.89413833618164
112.5530014038086	25.89413833618164	25.89413833618164	25.89413833618164
112.65799713134766	25.89413833618164	25.89413833618164	25.89413833618164
112.76200103759766	25.89413833618164	25.89413833618164	25.89413833618164
112.86699676513672	32.514686584472656	25.89413833618164	25.89413833618164
112.96399688720703	25.89413833618164	25.89413833618164	25.89413833618164
113.06900024414062	25.89413833618164	32.45226454470541	25.89413833618164
113.1729965209961	25.89413833618164	25.89413833618164	25.89413833618164
113.26499938964844	32.514686584472656	32.514686584472656	32.44353877310874
113.46199798583984	25.89413833618164	25.89413833618164	25.89413833618164
113.56800079345703	32.514686584472656	25.89413833618164	25.89413833618164
113.66400146484375	25.89413833618164	25.89413833618164	25.89413833618164
113.75499725341797	25.89413833618164	25.89413833618164	25.89413833618164
113.86100006103516	32.514686584472656	25.89413833618164	25.89413833618164
113.9530029296875	32.514686584472656	25.89413833618164	25.89413833618164
114.05699920654297	32.514686584472656	25.89413833618164	25.89413833618164
114.15299987792969	25.89413833618164	32.446471088127986	25.89413833618164
114.25900268554688	25.89413833618164	25.89413833618164	25.89413833618164
114.41400146484375	25.89413833618164	25.89413833618164	25.89413833618164
114.44999694824219	32.514686584472656	25.89413833618164	25.89413833618164
114.54399871826172	32.514686584472656	25.89413833618164	25.89413833618164
114.63500213623047	25.89413833618164	25.89413833618164	25.89413833618164
114.7249984741211	32.514686584472656	25.89413833618164	25.89413833618164
114.8239974975586	32.514686584472656	32.514686584472656	25.89413833618164
114.91500091552734	25.89413833618164	25.89413833618164	25.89413833618164
115.0199966430664	25.89413833618164	25.89413833618164	25.89413833618164
115.11499786376953	32.514686584472656	25.89413833618164	25.89413833618164
115.21900177001953	32.514686584472656	25.89413833618164	25.89413833618164
115.3270034790039	32.514686584472656	32.514686584472656	25.89413833618164
115.4729995727539	32.514686584472656	25.89413833618164	25.89413833618164
115.56400299072266	32.514686584472656	32.514686584472656	25.89413833618164
115.66899871826172	25.89413833618164	25.89413833618164	25.89413833618164
115.77400207519531	32.514686584472656	25.89413833618164	25.89413833618164
115.87799835205078	25.89413833618164	25.89413833618164	25.89413833618164
115.98100280761719	25.89413833618164	25.89413833618164	25.89413833618164
116.08599853515625	32.514686584472656	25.89413833618164	25.89413833618164
116.18499755859375	25.89413833618164	25.89413833618164	25.89413833618164
116.28900146484375	32.514686584472656	25.89413833618164	25.89413833618164
116.47200012207031	25.89413833618164	32.478724739279386	25.89413833618164
116.5780029296875	25.89413833618164	25.89413833618164	25.89413833618164
116.68199920654297	25.89413833618164	25.89413833618164	25.89413833618164
116.78600311279297	25.89413833618164	25.89413833618164	25.89413833618164
116.89099884033203	25.89413833618164	25.89413833618164	25.89413833618164
116.99700164794922	32.514686584472656	25.89413833618164	25.89413833618164
117.10099792480469	32.514686584472656	25.89413833618164	25.89413833618164
117.2040023803711	32.514686584472656	25.89413833618164	25.89413833618164
117.30999755859375	25.89413833618164	25.89413833618164	25.89413833618164
117.47799682617188	25.89413833618164	25.89413833618164	25.89413833618164
117.58100128173828	25.89413833618164	25.89413833618164	25.89413833618164
117.68800354003906	25.89413833618164	25.89413833618164	25.89413833618164
117.79000091552734	25.89413833618164	25.89413833618164	25.89413833618164
117.89700317382812	32.514686584472656	25.89413833618164	25.89413833618164
118.0	32.514686584472656	25.89413833618164	25.89413833618164
118.10700225830078	25.89413833618164	25.89413833618164	25.89413833618164
118.20999908447266	32.514686584472656	25.89413833618164	25.89413833618164
118.30500030517578	25.89413833618164	25.89413833618164	25.89413833618164
118.46499633789062	25.89413833618164	25.89413833618164	25.89413833618164
118.51399993896484	32.514686584472656	25.89413833618164	25.89413833618164
118.61900329589844	25.89413833618164	25.89413833618164	25.89413833618164
118.71499633789062	32.514686584472656	25.89413833618164	25.89413833618164
118.82099914550781	32.514686584472656	25.89413833618164	25.89413833618164
118.91400146484375	25.89413833618164	25.89413833618164	25.89413833618164
119.02100372314453	25.89413833618164	25.89413833618164	25.89413833618164
119.11399841308594	25.89413833618164	32.514686584472656	25.89413833618164
119.22000122070312	32.514686584472656	25.89413833618164	25.89413833618164
119.31400299072266	32.514686584472656	25.89413833618164	25.89413833618164
119.4990005493164	25.89413833618164	25.89413833618164	25.89413833618164
119.60700225830078	32.514686584472656	25.89413833618164	25.89413833618164
119.71099853515625	32.514686584472656	25.89413833618164	25.89413833618164
119.81500244140625	32.514686584472656	32.514686584472656	25.89413833618164
119.91999816894531	25.89413833618164	25.89413833618164	25.89413833618164
120.02400207519531	32.514686584472656	25.89413833618164	25.89413833618164
120.12799835205078	32.514686584472656	25.89413833618164	25.89413833618164
120.23300170898438	25.89413833618164	32.514686584472656	25.89413833618164
120.35600280761719	40.5612907409668	32.514686584472656	25.89413833618164
120.50900268554688	32.514686584472656	32.514686584472656	32.47171943953701
120.61599731445312	32.514686584472656	25.89413833618164	25.89413833618164
120.72000122070312	25.89413833618164	25.89413833618164	25.89413833618164
120.8239974975586	32.514686584472656	25.89413833618164	25.89413833618164
120.93000030517578	32.514686584472656	25.89413833618164	25.89413833618164
121.03500366210938	32.514686584472656	25.89413833618164	25.89413833618164
121.13999938964844	25.89413833618164	25.89413833618164	25.89413833618164
121.24400329589844	32.514686584472656	25.89413833618164	25.89413833618164
121.37000274658203	32.514686584472656	25.89413833618164	25.89413833618164
121.51699829101562	32.514686584472656	25.89413833618164	25.89413833618164
121.62200164794922	32.514686584472656	25.89413833618164	25.89413833618164
121.72699737548828	25.89413833618164	25.89413833618164	25.89413833618164
121.83300018310547	32.514686584472656	25.89413833618164	25.89413833618164
121.93699645996094	32.514686584472656	25.89413833618164	25.89413833618164
122.04100036621094	25.89413833618164	25.89413833618164	25.89413833618164
122.14700317382812	32.514686584472656	25.89413833618164	25.89413833618164
122.25	32.514686584472656	25.89413833618164	25.89413833618164
122.375	32.514686584472656	25.89413833618164	25.89413833618164
122.53399658203125	32.514686584472656	25.89413833618164	25.89413833618164
122.63800048828125	32.514686584472656	25.89413833618164	25.89413833618164
122.73400115966797	32.514686584472656	25.89413833618164	25.89413833618164
122.83799743652344	32.514686584472656	25.89413833618164	25.89413833618164
122.94400024414062	32.514686584472656	25.89413833618164	25.89413833618164
123.04900360107422	32.514686584472656	25.89413833618164	25.89413833618164
123.14399719238281	32.514686584472656	25.89413833618164	25.89413833618164
123.2490005493164	32.514686584472656	25.89413833618164	25.89413833618164
123.375	32.514686584472656	25.89413833618164	25.89413833618164
123.52999877929688	32.514686584472656	25.89413833618164	25.89413833618164
123.63600158691406	40.5612907409668	25.89413833618164	25.89413833618164
123.74099731445312	40.5612907409668	25.89413833618164	25.89413833618164
123.84600067138672	40.5612907409668	25.89413833618164	25.89413833618164
123.95099639892578	40.5612907409668	25.89413833618164	25.89413833618164
124.05699920654297	40.5612907409668	25.89413833618164	25.89413833618164
124.15499877929688	40.5612907409668	25.89413833618164	25.89413833618164
124.26000213623047	40.5612907409668	32.514686584472656	25.89413833618164
124.36399841308594	48.38079071044922	25.89413833618164	25.89413833618164
124.54399871826172	48.38079071044922	25.89413833618164	25.89413833618164
124.63500213623047	48.38079071044922	25.89413833618164	25.89413833618164
124.73899841308594	48.38079071044922	25.89413833618164	32.514686584472656
124.84400177001953	48.38079071044922	25.89413833618164	25.95656037594889
124.95099639892578	48.38079071044922	25.89413833618164	25.89413833618164
125.05500030517578	48.38079071044922	25.89413833618164	25.89413833618164
125.14600372314453	55.99787521362305	25.89413833618164	32.514686584472656
125.25199890136719	55.99787521362305	25.89413833618164	32.514686584472656
125.3550033569336	55.99787521362305	25.89413833618164	25.95837741628875
125.54000091552734	55.99787521362305	25.89413833618164	32.514686584472656
125.64299774169922	55.99787521362305	25.89413833618164	32.514686584472656
125.75	55.99787521362305	32.514686584472656	32.514686584472656
125.85199737548828	55.99787521362305	25.89413833618164	32.514686584472656
125.94499969482422	55.99787521362305	25.89413833618164	32.514686584472656
126.0510025024414	63.43367004394531	25.89413833618164	32.514686584472656
126.1449966430664	63.43367004394531	25.89413833618164	32.514686584472656
126.24800109863281	63.43367004394531	32.514686584472656	32.514686584472656
126.35299682617188	63.43367004394531	25.956564869005806	32.514686584472656
126.51499938964844	63.43367004394531	32.514686584472656	32.514686584472656
126.56400299072266	63.43367004394531	32.514686584472656	32.514686584472656
126.66899871826172	63.43367004394531	25.89413833618164	32.514686584472656
126.77300262451172	63.43367004394531	32.514686584472656	32.514686584472656
126.86399841308594	70.70654296875	25.89413833618164	32.514686584472656
126.96900177001953	70.70654296875	32.514686584472656	32.514686584472656
127.06600189208984	70.70654296875	32.514686584472656	32.514686584472656
127.1709976196289	70.70654296875	25.89413833618164	32.514686584472656
127.2770004272461	70.70654296875	25.89413833618164	32.514686584472656
127.3759994506836	70.70654296875	32.514686584472656	40.5612907409668
127.56300354003906	70.70654296875	32.514686584472656	40.5612907409668
127.66799926757812	77.83256530761719	32.514686584472656	40.5612907409668
127.76599884033203	77.83256530761719	25.89413833618164	40.5612907409668
127.86900329589844	77.83256530761719	32.451064825337816	40.5612907409668
127.9749984741211	77.83256530761719	32.514686584472656	40.5612907409668
128.06500244140625	77.83256530761719	32.514686584472656	40.5612907409668
128.1699981689453	77.83256530761719	32.514686584472656	40.5612907409668
128.26400756835938	84.82569122314453	32.514686584472656	40.5612907409668
128.36900329589844	84.82569122314453	32.514686584472656	40.5612907409668
128.5489959716797	84.82569122314453	32.514686584472656	40.5612907409668
128.6540069580078	84.82569122314453	32.514686584472656	40.5612907409668
128.75399780273438	84.82569122314453	32.514686584472656	48.38079071044922
128.84500122070312	84.82569122314453	32.514686584472656	48.38079071044922
128.9510040283203	90.33264923095703	32.514686584472656	48.38079071044922
129.0449981689453	90.33264923095703	32.514686584472656	48.38079071044922
129.14999389648438	90.33264923095703	32.514686584472656	48.38079071044922
129.24600219726562	90.33264923095703	32.514686584472656	48.38079071044922
129.3459930419922	90.33264923095703	32.514686584472656	48.38079071044922
129.5229949951172	90.33264923095703	32.514686584472656	48.38079071044922
129.55799865722656	90.33264923095703	32.514686584472656	55.99787521362305
129.6649932861328	97.11566162109375	32.514686584472656	48.38079071044922
129.76499938964844	97.11566162109375	32.514686584472656	48.38079071044922
129.8699951171875	97.11566162109375	32.514686584472656	55.99787521362305
129.96499633789062	97.11566162109375	32.514686584472656	55.99787521362305
130.06900024414062	97.11566162109375	32.514686584472656	55.99787521362305
130.1739959716797	103.79507446289062	32.514686584472656	55.99787521362305
130.27999877929688	103.79507446289062	32.514686584472656	55.99787521362305
130.375	103.79507446289062	32.514686584472656	55.99787521362305
130.53500366210938	103.79507446289062	32.514686584472656	55.99787521362305
130.58399963378906	103.79507446289062	32.514686584472656	55.99787521362305
130.6750030517578	103.79507446289062	32.514686584472656	55.99787521362305
130.781005859375	103.79507446289062	32.514686584472656	55.99787521362305
130.87399291992188	103.79507446289062	32.514686584472656	63.43367004394531
130.97900390625	110.37838745117188	32.514686584472656	63.43367004394531
131.08399963378906	110.37838745117188	32.514686584472656	63.43367004394531
131.17599487304688	110.37838745117188	40.5612907409668	63.43367004394531
131.27499389648438	110.37838745117188	40.5612907409668	63.43367004394531
131.3800048828125	110.37838745117188	40.5612907409668	63.43367004394531
131.58099365234375	116.8719711303711	40.5612907409668	63.43367004394531
131.6840057373047	116.8719711303711	40.5612907409668	63.43367004394531
131.78900146484375	116.8719711303711	40.5612907409668	63.43367004394531
131.8939971923828	116.8719711303711	40.5612907409668	70.70654296875
131.9980010986328	116.8719711303711	40.5612907409668	70.70654296875
132.10400390625	116.8719711303711	40.5612907409668	70.70654296875
132.20899963378906	123.28129577636719	40.5612907409668	70.70654296875
132.31399536132812	123.28129577636719	40.5612907409668	70.70654296875
132.4459991455078	123.28129577636719	40.5612907409668	70.70654296875
132.59800720214844	123.28129577636719	40.5612907409668	70.70654296875
132.70199584960938	123.28129577636719	40.5612907409668	77.83256530761719
132.80799865722656	129.6112518310547	40.5612907409668	70.70654296875
132.91200256347656	129.6112518310547	40.5612907409668	77.83256530761719
133.01699829101562	129.6112518310547	40.5612907409668	77.83256530761719
133.12100219726562	129.6112518310547	40.5612907409668	77.83256530761719
133.22799682617188	129.6112518310547	48.38079071044922	77.83256530761719
133.33200073242188	129.6112518310547	48.38079071044922	77.83256530761719
133.552001953125	135.86631774902344	48.38079071044922	77.83256530761719
133.60299682617188	142.05081176757812	40.5612907409668	77.83256530761719
133.70700073242188	135.86631774902344	48.38079071044922	84.82569122314453
133.81199645996094	135.86631774902344	48.38079071044922	84.82569122314453
133.91600036621094	142.05081176757812	48.38079071044922	84.82569122314453
134.02099609375	142.05081176757812	48.38079071044922	84.82569122314453
134.12600708007812	142.05081176757812	48.38079071044922	84.82569122314453
134.23199462890625	142.05081176757812	48.38079071044922	84.82569122314453
134.33700561523438	142.05081176757812	48.38079071044922	84.82569122314453
134.4530029296875	142.05081176757812	48.38079071044922	84.82569122314453
134.60800170898438	146.9503936767578	48.38079071044922	90.33264923095703
134.71200561523438	146.9503936767578	48.38079071044922	90.33264923095703
134.80499267578125	146.9503936767578	48.38079071044922	90.33264923095703
134.91000366210938	146.9503936767578	48.38079071044922	90.33264923095703
135.00599670410156	146.9503936767578	48.38079071044922	90.33264923095703
135.1060028076172	146.9503936767578	48.38079071044922	90.33264923095703
135.2050018310547	153.01837158203125	48.38079071044922	90.33264923095703
135.30599975585938	153.01837158203125	48.38079071044922	97.11566162109375
135.40499877929688	153.01837158203125	55.99787521362305	97.11566162109375
135.61199951171875	153.01837158203125	55.99787521362305	97.11566162109375
135.70599365234375	159.02732849121094	55.99787521362305	97.11566162109375
135.80999755859375	159.02732849121094	55.99787521362305	97.11566162109375
135.9149932861328	159.02732849121094	55.99787521362305	97.11566162109375
136.01400756835938	159.02732849121094	55.99787521362305	97.11566162109375
136.11900329589844	159.02732849121094	55.99787521362305	103.79507446289062
