0	22	21.9990000000000	21.9990000000000	21.9980000000000	21.9980000000000	21.9970000000000	21.9970000000000	21.9960000000000	21.9960000000000	21.9950000000000
0.00999999999999979	22.0070000000000	22	21.9990000000000	21.9980000000000	21.9980000000000	21.9970000000000	21.9970000000000	21.9960000000000	21.9960000000000	21.9950000000000
0.0150000000000006	22.0130000000000	22	21.9990000000000	21.9980000000000	21.9980000000000	21.9970000000000	21.9970000000000	21.9960000000000	21.9960000000000	21.9950000000000
0.0199999999999996	22.0190000000000	22	21.9990000000000	21.9980000000000	21.9980000000000	21.9970000000000	21.9970000000000	21.9960000000000	21.9960000000000	21.9950000000000
0.0340000000000007	22.0380000000000	22.0030000000000	21.9990000000000	21.9980000000000	21.9980000000000	21.9970000000000	21.9970000000000	21.9960000000000	21.9960000000000	21.9950000000000
0.0619999999999994	22.0800000000000	22.0150000000000	22.0010000000000	21.9990000000000	21.9980000000000	21.9970000000000	21.9970000000000	21.9960000000000	21.9960000000000	21.9950000000000
0.118000000000000	22.1730000000000	22.0550000000000	22.0150000000000	22.0030000000000	21.9990000000000	21.9980000000000	21.9970000000000	21.9960000000000	21.9960000000000	21.9950000000000
0.204000000000001	22.3220000000000	22.1360000000000	22.0530000000000	22.0190000000000	22.0050000000000	22	21.9980000000000	21.9970000000000	21.9960000000000	21.9950000000000
0.304000000000000	22.5010000000000	22.2480000000000	22.1160000000000	22.0510000000000	22.0200000000000	22.0070000000000	22.0010000000000	21.9980000000000	21.9960000000000	21.9960000000000
0.404000000000000	22.6830000000000	22.3720000000000	22.1920000000000	22.0950000000000	22.0440000000000	22.0190000000000	22.0060000000000	22.0010000000000	21.9980000000000	21.9970000000000
0.504000000000000	22.8670000000000	22.5040000000000	22.2800000000000	22.1490000000000	22.0760000000000	22.0360000000000	22.0160000000000	22.0060000000000	22.0010000000000	21.9990000000000
0.603999999999999	23.0530000000000	22.6410000000000	22.3760000000000	22.2120000000000	22.1150000000000	22.0600000000000	22.0290000000000	22.0130000000000	22.0050000000000	22.0030000000000
0.704000000000001	23.2400000000000	22.7840000000000	22.4790000000000	22.2820000000000	22.1610000000000	22.0880000000000	22.0470000000000	22.0240000000000	22.0120000000000	22.0090000000000
0.804000000000000	23.4280000000000	22.9300000000000	22.5870000000000	22.3600000000000	22.2130000000000	22.1230000000000	22.0690000000000	22.0380000000000	22.0220000000000	22.0170000000000
0.904000000000000	23.6160000000000	23.0790000000000	22.7010000000000	22.4430000000000	22.2720000000000	22.1620000000000	22.0950000000000	22.0560000000000	22.0350000000000	22.0290000000000
1	23.7990000000000	23.2260000000000	22.8140000000000	22.5270000000000	22.3330000000000	22.2050000000000	22.1240000000000	22.0760000000000	22.0510000000000	22.0420000000000
1.01000000000000	23.8170000000000	23.2410000000000	22.8260000000000	22.5360000000000	22.3390000000000	22.2100000000000	22.1270000000000	22.0780000000000	22.0520000000000	22.0440000000000
1.02000000000000	23.8360000000000	23.2560000000000	22.8380000000000	22.5450000000000	22.3450000000000	22.2140000000000	22.1310000000000	22.0810000000000	22.0540000000000	22.0450000000000
1.05000000000000	23.8930000000000	23.3020000000000	22.8740000000000	22.5720000000000	22.3650000000000	22.2280000000000	22.1400000000000	22.0880000000000	22.0590000000000	22.0500000000000
1.14000000000000	24.0640000000000	23.4420000000000	22.9850000000000	22.6570000000000	22.4280000000000	22.2740000000000	22.1730000000000	22.1120000000000	22.0780000000000	22.0680000000000
1.24000000000000	24.2550000000000	23.5990000000000	23.1110000000000	22.7550000000000	22.5030000000000	22.3290000000000	22.2140000000000	22.1420000000000	22.1030000000000	22.0900000000000
1.34000000000000	24.4460000000000	23.7580000000000	23.2400000000000	22.8570000000000	22.5810000000000	22.3890000000000	22.2590000000000	22.1770000000000	22.1320000000000	22.1170000000000
1.44000000000000	24.6370000000000	23.9190000000000	23.3710000000000	22.9620000000000	22.6640000000000	22.4530000000000	22.3080000000000	22.2160000000000	22.1650000000000	22.1480000000000
1.54000000000000	24.8280000000000	24.0800000000000	23.5050000000000	23.0700000000000	22.7500000000000	22.5200000000000	22.3610000000000	22.2590000000000	22.2010000000000	22.1820000000000
1.64000000000000	25.0200000000000	24.2440000000000	23.6410000000000	23.1820000000000	22.8390000000000	22.5910000000000	22.4180000000000	22.3050000000000	22.2420000000000	22.2210000000000
1.74000000000000	25.2120000000000	24.4080000000000	23.7790000000000	23.2950000000000	22.9320000000000	22.6660000000000	22.4790000000000	22.3560000000000	22.2860000000000	22.2630000000000
1.84000000000000	25.4050000000000	24.5740000000000	23.9190000000000	23.4120000000000	23.0280000000000	22.7440000000000	22.5430000000000	22.4100000000000	22.3340000000000	22.3090000000000
1.94000000000000	25.5970000000000	24.7400000000000	24.0610000000000	23.5310000000000	23.1260000000000	22.8260000000000	22.6110000000000	22.4680000000000	22.3860000000000	22.3590000000000
2	25.7130000000000	24.8400000000000	24.1460000000000	23.6030000000000	23.1870000000000	22.8760000000000	22.6530000000000	22.5040000000000	22.4190000000000	22.3900000000000
2.01000000000000	25.7320000000000	24.8570000000000	24.1610000000000	23.6150000000000	23.1970000000000	22.8840000000000	22.6600000000000	22.5100000000000	22.4240000000000	22.3960000000000
2.02000000000000	25.7520000000000	24.8740000000000	24.1750000000000	23.6270000000000	23.2070000000000	22.8930000000000	22.6670000000000	22.5160000000000	22.4290000000000	22.4010000000000
2.05000000000000	25.8090000000000	24.9240000000000	24.2180000000000	23.6640000000000	23.2370000000000	22.9180000000000	22.6890000000000	22.5350000000000	22.4460000000000	22.4170000000000
2.14000000000000	25.9830000000000	25.0760000000000	24.3490000000000	23.7750000000000	23.3310000000000	22.9970000000000	22.7560000000000	22.5930000000000	22.5000000000000	22.4690000000000
2.24000000000000	26.1770000000000	25.2450000000000	24.4950000000000	23.9000000000000	23.4380000000000	23.0880000000000	22.8340000000000	22.6620000000000	22.5630000000000	22.5300000000000
2.34000000000000	26.3700000000000	25.4150000000000	24.6440000000000	24.0280000000000	23.5470000000000	23.1820000000000	22.9150000000000	22.7340000000000	22.6290000000000	22.5940000000000
2.44000000000000	26.5640000000000	25.5860000000000	24.7930000000000	24.1580000000000	23.6590000000000	23.2780000000000	23	22.8100000000000	22.6990000000000	22.6630000000000
2.54000000000000	26.7580000000000	25.7580000000000	24.9440000000000	24.2890000000000	23.7730000000000	23.3780000000000	23.0870000000000	22.8880000000000	22.7730000000000	22.7340000000000
2.64000000000000	26.9520000000000	25.9310000000000	25.0960000000000	24.4230000000000	23.8900000000000	23.4800000000000	23.1770000000000	22.9700000000000	22.8490000000000	22.8090000000000
2.74000000000000	27.1460000000000	26.1040000000000	25.2500000000000	24.5580000000000	24.0090000000000	23.5840000000000	23.2710000000000	23.0550000000000	22.9290000000000	22.8870000000000
2.84000000000000	27.3400000000000	26.2780000000000	25.4040000000000	24.6950000000000	24.1290000000000	23.6920000000000	23.3670000000000	23.1430000000000	23.0120000000000	22.9680000000000
2.94000000000000	27.5350000000000	26.4530000000000	25.5600000000000	24.8330000000000	24.2520000000000	23.8010000000000	23.4650000000000	23.2340000000000	23.0980000000000	23.0520000000000
3	27.6520000000000	26.5580000000000	25.6540000000000	24.9170000000000	24.3270000000000	23.8680000000000	23.5260000000000	23.2890000000000	23.1500000000000	23.1040000000000
3.01000000000000	27.6710000000000	26.5760000000000	25.6700000000000	24.9310000000000	24.3390000000000	23.8790000000000	23.5360000000000	23.2990000000000	23.1590000000000	23.1130000000000
3.02000000000000	27.6900000000000	26.5930000000000	25.6850000000000	24.9450000000000	24.3520000000000	23.8900000000000	23.5460000000000	23.3080000000000	23.1680000000000	23.1210000000000
3.05000000000000	27.7490000000000	26.6460000000000	25.7330000000000	24.9870000000000	24.3890000000000	23.9240000000000	23.5760000000000	23.3360000000000	23.1950000000000	23.1480000000000
3.14000000000000	27.9240000000000	26.8040000000000	25.8750000000000	25.1140000000000	24.5030000000000	24.0260000000000	23.6700000000000	23.4230000000000	23.2770000000000	23.2290000000000
3.24000000000000	28.1190000000000	26.9810000000000	26.0340000000000	25.2570000000000	24.6320000000000	24.1430000000000	23.7760000000000	23.5220000000000	23.3720000000000	23.3220000000000
3.34000000000000	28.3140000000000	27.1580000000000	26.1950000000000	25.4020000000000	24.7630000000000	24.2610000000000	23.8850000000000	23.6240000000000	23.4690000000000	23.4180000000000
3.44000000000000	28.5100000000000	27.3360000000000	26.3560000000000	25.5480000000000	24.8950000000000	24.3820000000000	23.9960000000000	23.7280000000000	23.5690000000000	23.5160000000000
3.54000000000000	28.7050000000000	27.5150000000000	26.5180000000000	25.6950000000000	25.0290000000000	24.5050000000000	24.1100000000000	23.8350000000000	23.6720000000000	23.6180000000000
3.64000000000000	28.9010000000000	27.6940000000000	26.6820000000000	25.8440000000000	25.1650000000000	24.6290000000000	24.2260000000000	23.9440000000000	23.7770000000000	23.7210000000000
3.74000000000000	29.0960000000000	27.8730000000000	26.8460000000000	25.9940000000000	25.3020000000000	24.7560000000000	24.3430000000000	24.0550000000000	23.8850000000000	23.8280000000000
3.84000000000000	29.2920000000000	28.0530000000000	27.0110000000000	26.1460000000000	25.4410000000000	24.8840000000000	24.4630000000000	24.1690000000000	23.9950000000000	23.9360000000000
3.94000000000000	29.4880000000000	28.2340000000000	27.1770000000000	26.2980000000000	25.5820000000000	25.0150000000000	24.5850000000000	24.2850000000000	24.1070000000000	24.0470000000000
4	29.6050000000000	28.3420000000000	27.2770000000000	26.3900000000000	25.6670000000000	25.0940000000000	24.6590000000000	24.3550000000000	24.1750000000000	24.1140000000000
4.01000000000000	29.6250000000000	28.3610000000000	27.2940000000000	26.4060000000000	25.6810000000000	25.1070000000000	24.6720000000000	24.3670000000000	24.1860000000000	24.1260000000000
4.02000000000000	29.6450000000000	28.3790000000000	27.3100000000000	26.4210000000000	25.6950000000000	25.1200000000000	24.6840000000000	24.3790000000000	24.1980000000000	24.1370000000000
4.05000000000000	29.7030000000000	28.4330000000000	27.3610000000000	26.4670000000000	25.7380000000000	25.1590000000000	24.7210000000000	24.4140000000000	24.2320000000000	24.1710000000000
4.14000000000000	29.8800000000000	28.5970000000000	27.5120000000000	26.6070000000000	25.8670000000000	25.2800000000000	24.8350000000000	24.5220000000000	24.3370000000000	24.2750000000000
4.24000000000000	30.0760000000000	28.7790000000000	27.6800000000000	26.7630000000000	26.0120000000000	25.4150000000000	24.9620000000000	24.6450000000000	24.4560000000000	24.3930000000000
4.34000000000000	30.2730000000000	28.9610000000000	27.8500000000000	26.9200000000000	26.1580000000000	25.5530000000000	25.0920000000000	24.7690000000000	24.5770000000000	24.5120000000000
4.44000000000000	30.4690000000000	29.1440000000000	28.0200000000000	27.0780000000000	26.3060000000000	25.6910000000000	25.2230000000000	24.8950000000000	24.7000000000000	24.6340000000000
4.54000000000000	30.6660000000000	29.3270000000000	28.1910000000000	27.2380000000000	26.4550000000000	25.8310000000000	25.3570000000000	25.0230000000000	24.8240000000000	24.7580000000000
4.64000000000000	30.8620000000000	29.5110000000000	28.3620000000000	27.3980000000000	26.6060000000000	25.9730000000000	25.4910000000000	25.1530000000000	24.9510000000000	24.8830000000000
4.74000000000000	31.0590000000000	29.6960000000000	28.5350000000000	27.5590000000000	26.7570000000000	26.1160000000000	25.6280000000000	25.2840000000000	25.0790000000000	25.0110000000000
4.84000000000000	31.2560000000000	29.8800000000000	28.7080000000000	27.7220000000000	26.9100000000000	26.2610000000000	25.7660000000000	25.4170000000000	25.2100000000000	25.1400000000000
4.94000000000000	31.4530000000000	30.0650000000000	28.8810000000000	27.8850000000000	27.0640000000000	26.4070000000000	25.9060000000000	25.5520000000000	25.3420000000000	25.2710000000000
5	31.5710000000000	30.1760000000000	28.9860000000000	27.9830000000000	27.1570000000000	26.4950000000000	25.9900000000000	25.6340000000000	25.4220000000000	25.3500000000000
5.01000000000000	31.5910000000000	30.1950000000000	29.0030000000000	28	27.1720000000000	26.5100000000000	26.0040000000000	25.6470000000000	25.4350000000000	25.3630000000000
5.02000000000000	31.6100000000000	30.2130000000000	29.0210000000000	28.0160000000000	27.1880000000000	26.5250000000000	26.0180000000000	25.6610000000000	25.4480000000000	25.3770000000000
5.05000000000000	31.6690000000000	30.2690000000000	29.0730000000000	28.0660000000000	27.2340000000000	26.5690000000000	26.0600000000000	25.7020000000000	25.4880000000000	25.4160000000000
5.14000000000000	31.8470000000000	30.4360000000000	29.2310000000000	28.2140000000000	27.3750000000000	26.7030000000000	26.1890000000000	25.8260000000000	25.6100000000000	25.5370000000000
5.23000000000000	32.0240000000000	30.6040000000000	29.3890000000000	28.3630000000000	27.5160000000000	26.8380000000000	26.3180000000000	25.9520000000000	25.7330000000000	25.6600000000000
5.33000000000000	32.2210000000000	30.7900000000000	29.5650000000000	28.5300000000000	27.6750000000000	26.9890000000000	26.4630000000000	26.0930000000000	25.8720000000000	25.7970000000000
5.43000000000000	32.4190000000000	30.9770000000000	29.7420000000000	28.6980000000000	27.8340000000000	27.1410000000000	26.6100000000000	26.2350000000000	26.0120000000000	25.9360000000000
