0	22
0.00999999999999979	22.0690000000000
0.0150000000000001	22.1150000000000
0.0200000000000000	22.1670000000000
0.0339999999999998	22.3390000000000
0.0587000000000000	22.6750000000000
0.101700000000000	23.3050000000000
0.176600000000000	24.4610000000000
0.251500000000000	25.6500000000000
0.351500000000000	27.2700000000000
0.451500000000000	28.9120000000000
0.551500000000000	30.5690000000000
0.651500000000000	32.2380000000000
0.751500000000000	33.9150000000000
0.851500000000000	35.6000000000000
0.951500000000000	37.2910000000000
1	38.1120000000000
1.01000000000000	38.2880000000000
1.02000000000000	38.4690000000000
1.05000000000000	39.0200000000000
1.08000000000000	39.5760000000000
1.17000000000000	41.2590000000000
1.27000000000000	43.1390000000000
1.37000000000000	45.0260000000000
1.47000000000000	46.9190000000000
1.57000000000000	48.8150000000000
1.67000000000000	50.7150000000000
1.77000000000000	52.6180000000000
1.87000000000000	54.5240000000000
1.93500000000000	55.7640000000000
2	57.0050000000000
2.01000000000000	57.2000000000000
2.02000000000000	57.3950000000000
2.05000000000000	57.9860000000000
2.08000000000000	58.5800000000000
2.17000000000000	60.3660000000000
2.27000000000000	62.3560000000000
2.37000000000000	64.3500000000000
2.47000000000000	66.3460000000000
2.57000000000000	68.3450000000000
2.67000000000000	70.3450000000000
2.77000000000000	72.3480000000000
2.87000000000000	74.3520000000000
2.93500000000000	75.6560000000000
3	76.9600000000000
3.01000000000000	77.1820000000000
3.02000000000000	77.4160000000000
3.05000000000000	78.1470000000000
3.08000000000000	78.8910000000000
3.17000000000000	81.1620000000000
3.27000000000000	83.7090000000000
3.37000000000000	86.2700000000000
3.47000000000000	88.8390000000000
3.57000000000000	91.4140000000000
3.67000000000000	93.9950000000000
3.77000000000000	96.5800000000000
3.87000000000000	99.1720000000000
3.93500000000000	100.860000000000
4	102.550000000000
4.01000000000000	102.790000000000
4.02000000000000	103.030000000000
4.05000000000000	103.710000000000
4.14000000000000	105.710000000000
4.24000000000000	107.910000000000
4.34000000000000	110.100000000000
4.44000000000000	112.290000000000
4.54000000000000	114.470000000000
4.64000000000000	116.650000000000
4.74000000000000	118.830000000000
4.84000000000000	121.010000000000
4.94000000000000	123.190000000000
5	124.490000000000
5.01000000000000	124.720000000000
5.02000000000000	124.940000000000
5.05000000000000	125.630000000000
5.08000000000000	126.320000000000
5.17000000000000	128.410000000000
5.27000000000000	130.730000000000
5.37000000000000	133.060000000000
5.47000000000000	135.390000000000
5.57000000000000	137.720000000000
5.67000000000000	140.050000000000
5.77000000000000	142.390000000000
5.87000000000000	144.730000000000
5.93500000000000	146.240000000000
6	147.760000000000
6.01000000000000	147.990000000000
6.02000000000000	148.220000000000
6.05000000000000	148.900000000000
6.08000000000000	149.580000000000
6.17000000000000	151.610000000000
6.27000000000000	153.870000000000
6.37000000000000	156.120000000000
6.47000000000000	158.370000000000
